"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40280",2845,3785,3341,1631,1738,2545,3761,4353,5304,3400,2190,3768,-0.414129351018406,8.42355634126686,-2.21796529692043,0.0446101464461684,0.999975907655753,-4.30497565009379
"2","GB40285",85,135,83,45,66,63,57,33,46,110,35,35,0.817036282975153,2.76612633473686,2.71411189605179,0.0174573795332718,0.999975907655753,-4.23349469400385
"3","GB40425",18,61,44,100,37,25,96,118,102,61,57,81,-0.901726987611396,2.72477697304274,-3.09162777037929,0.00841309951913259,0.999975907655753,-4.16148693869303
"4","GB40837",22,57,69,68,50,52,53,211,95,59,56,139,-0.752067476627583,2.91910121360256,-2.30106136635842,0.0382259549231762,0.999975907655753,-4.31459201651155
"5","GB41326",26,48,60,166,57,22,80,148,129,84,132,86,-0.967829286530629,3.0525610085906,-2.58999333006484,0.0221436428126285,0.999975907655753,-4.23095094111735
"6","GB41451",116,140,179,110,95,108,154,225,181,138,121,187,-0.316108811489679,4.00123520979243,-2.51849242222939,0.025374922008055,0.999975907655753,-4.11633345354808
"7","GB41769",138,184,185,193,168,136,156,191,127,141,126,150,0.286578939018694,4.1424003451437,2.13914905461344,0.0515807250341676,0.999975907655753,-4.23680235858106
"8","GB41771",239,347,432,115,154,151,268,589,369,268,262,329,-0.49368311360018,4.91318752700569,-2.182561721481,0.047624302376981,0.999975907655753,-4.16888417072275
"9","GB41972",31,56,53,34,31,18,37,75,63,53,35,61,-0.444261195826606,2.27864449173392,-2.26451275819984,0.0409196545546864,0.999975907655753,-4.37488042667795
"10","GB42012",54,82,57,68,59,65,77,121,100,78,54,100,-0.333519548741632,3.06600236311875,-2.26931701038444,0.0405555990495231,0.999975907655753,-4.30652637650006
"11","GB42081",14,56,47,31,29,22,38,59,44,64,40,49,-0.512715781811282,2.11978973359728,-2.23230932503949,0.0434407358672627,0.999975907655753,-4.39244310868755
"12","GB42519",109,200,169,124,107,104,84,166,117,104,98,147,0.303795695578573,3.80446760528177,2.34225985769455,0.0353911783903561,0.999975907655753,-4.20143734468121
"13","GB42673",181,267,292,227,199,203,277,301,345,326,299,354,-0.366954385887119,4.91251442409798,-2.77397793600672,0.0155578265783425,0.999975907655753,-3.91175744247995
"14","GB42702",9,13,10,11,8,9,20,15,16,13,14,22,-0.573363921037072,0.577905194322199,-2.62964099422068,0.0205274705189165,0.999975907655753,-4.42764458537485
"15","GB42705",108,231,143,132,129,135,140,117,119,155,100,122,0.333926902826901,3.91085970422464,2.23381662307742,0.0433195412872788,0.999975907655753,-4.22621683092222
"16","GB42732",979,1999,1295,911,1012,1145,1390,1787,1940,1589,1168,1441,-0.260868700331698,7.24363180000895,-2.15423436847148,0.0501723511837317,0.999975907655753,-4.25947037618788
"17","GB42891",19,89,180,16,11,67,121,91,95,79,109,131,-1.14796463456764,2.85619070202741,-2.36849040249422,0.0336916664507292,0.999975907655753,-4.30911524558837
"18","GB42903",7,11,18,14,11,6,12,20,15,16,27,30,-0.691416599274584,0.721158151382613,-2.1666849926272,0.0490370994875268,0.999975907655753,-4.47353425269816
"19","GB42979",69,106,89,54,54,62,75,152,109,87,69,102,-0.329350152620365,3.21458520621774,-2.40350889852171,0.0315436875912096,0.999975907655753,-4.2552379699443
"20","GB43191",104,149,205,149,129,129,95,207,95,105,109,106,0.404933450089505,3.84785902042645,2.24271435122645,0.0426105809772849,0.999975907655753,-4.23066847880263
"21","GB43330",19572,9438,9429,17017,9373,33210,9769,8676,6002,4182,9364,8471,1.1118693430076,10.1926724112004,2.76329143169224,0.0158813996885199,0.999975907655753,-4.28312032235398
"22","GB43509",67,159,9,44,982,986,251,1796,2590,951,604,184,-2.45665778939795,5.08415246729017,-2.29955047194738,0.0383339030925577,0.999975907655753,-4.17747704517006
"23","GB43515",92,54,87,36,89,28,23,19,24,79,60,9,1.21779729131855,2.20096628523648,2.37142503111261,0.0335064366371284,0.999975907655753,-4.36258185318708
"24","GB43739",12273,17666,9411,5603,8924,8564,10799,7213,6932,9045,4035,6455,0.581359906853139,9.87534014007338,2.35890836003465,0.0343032889337774,0.999975907655753,-4.34443482078828
"25","GB43805",1363,1507,1945,1217,826,1376,1773,2931,2713,1423,1369,2989,-0.514190054171044,7.55336175216338,-2.57397450299805,0.0228310239506818,0.999975907655753,-4.14315367349023
"26","GB44024",2461,1299,270,386,556,1483,6850,4797,8905,5086,4229,662,-2.17496037720217,7.66490501328185,-3.12757203347608,0.00784604253309019,0.999975907655753,-3.99618383241147
"27","GB44099",54,112,111,51,62,32,36,45,34,49,31,41,0.873898245370184,2.50543760219307,3.92952660290684,0.00166664687620213,0.999975907655753,-4.04376532659849
"28","GB44113",689,974,674,861,644,651,980,1298,1162,1153,1013,865,-0.407921809664349,6.64860166657418,-2.96782039462974,0.0106965520074685,0.999975907655753,-3.91320674808171
"29","GB44192",382,432,538,172,242,233,344,186,120,126,198,329,0.768476822816333,4.80938044448986,2.47342467781454,0.027640425831018,0.999975907655753,-4.04954947510303
"30","GB44424",331,692,489,232,272,293,358,730,725,427,405,614,-0.421932815439169,5.60666995284195,-2.38111766841521,0.0329015239483524,0.999975907655753,-4.07191584834498
"31","GB44559",171,161,115,145,152,121,154,114,93,112,90,119,0.460452717141296,3.83862717984688,2.35788593103536,0.0343691714158929,0.999975907655753,-4.19295437174469
"32","GB44657",68,149,132,52,81,73,60,116,70,64,54,86,0.385528044845474,3.16592353502107,2.14917688342933,0.0506404703355569,0.999975907655753,-4.32860183639492
"33","GB44724",16,12,17,15,10,14,18,28,31,23,16,17,-0.528074661662854,0.999152575032627,-2.26667668389454,0.0407552967214036,0.999975907655753,-4.4494447063569
"34","GB44929",80,97,85,69,66,75,59,85,82,61,48,83,0.299263091747328,3.04948047012379,2.28214687915365,0.0395983216397972,0.999975907655753,-4.30443448241436
"35","GB44932",14,10,11,7,11,6,13,18,17,16,12,28,-0.676611491466783,0.561619200545899,-2.57683632144322,0.0227067239282264,0.999975907655753,-4.43435768857634
"36","GB45092",205,273,199,246,84,133,315,354,297,198,198,290,-0.474555194538613,4.6234864933248,-2.31462143907657,0.0372699459600462,0.999975907655753,-4.12952614511617
"37","GB45149",425,523,1062,440,237,581,831,694,941,831,670,1001,-0.619849256492542,6.16428936048117,-2.36045506299546,0.0342038521879585,0.999975907655753,-4.10846298239461
"38","GB45360",144,226,162,145,143,118,166,175,137,150,110,125,0.235009357017615,4.06100725746502,2.12647268818295,0.0527926240354547,0.999975907655753,-4.24890043934834
"39","GB45364",69,134,104,47,38,58,74,112,170,92,85,148,-0.508754171631591,3.28623447730184,-2.12485041881006,0.05294961888552,0.999975907655753,-4.32563525636629
"40","GB45464",14,46,35,37,41,32,18,18,30,23,24,22,0.669766708499606,1.6169851896917,2.41968766277646,0.0305960818547785,0.999975907655753,-4.39381644264597
"41","GB45748",7,88,151,6,21,11,163,85,106,23,93,104,-1.58628471404843,2.31686679308885,-2.34548103678711,0.0351781635020964,0.999975907655753,-4.36500527354348
"42","GB46055",13,29,62,25,22,14,24,52,62,33,49,57,-0.720893942792029,1.89009694435724,-2.2446143350035,0.0424606157063335,0.999975907655753,-4.40577006925446
"43","GB46276",4,93,13,194,4,200,82,216,158,141,597,75,-2.17520106458931,3.01261438627161,-2.35812725495013,0.0343536103211944,0.999975907655753,-4.31230569438434
"44","GB46310",111,378,147,59,112,88,154,346,197,309,111,287,-0.642391531598411,4.21181130429842,-2.13000536710371,0.0524522487516384,0.999975907655753,-4.24029626217414
"45","GB46439",40,38,28,29,29,23,60,46,52,37,31,64,-0.494156023893441,2.11407570819657,-2.35076742310731,0.0348312179740349,0.999975907655753,-4.37080202996727
"46","GB46692",21,37,32,22,18,15,36,33,55,29,37,35,-0.507978972177345,1.73870050503065,-2.39324507134231,0.0321593223486329,0.999975907655753,-4.39027030919105
"47","GB46703",265,350,676,228,260,229,221,244,256,423,159,153,0.558839520619043,4.9053860668224,2.13970440849958,0.0515282293392342,0.999975907655753,-4.18492637850117
"48","GB46773",16,33,28,25,18,23,14,20,22,17,16,18,0.511934560927271,1.22418925300102,2.8334909598709,0.0138706787831582,0.999975907655753,-4.36244207635262
"49","GB46983",407,701,471,415,398,366,404,553,399,477,359,327,0.238553268393378,5.60331967491503,2.12459241905888,0.0529746268098416,0.999975907655753,-4.1824695351573
"50","GB47040",378,701,469,276,391,411,290,375,309,465,246,441,0.402477759268232,5.42710886213921,2.4731888555136,0.0276527769389326,0.999975907655753,-4.02493539265919
"51","GB47248",172,353,217,142,195,193,220,330,353,225,243,328,-0.321893073954006,4.74717130183292,-2.27131339689537,0.0404052190280117,0.999975907655753,-4.13690922732421
"52","GB47541",431,365,156,567,204,567,183,157,114,146,182,184,1.25154469353917,4.72015179314044,3.30140803793266,0.00559818279341973,0.999975907655753,-3.74625386741566
"53","GB47557",9,14,27,6,4,4,13,23,20,14,12,23,-0.811571849776415,0.489243824408847,-2.41874431422604,0.0306505789007803,0.999975907655753,-4.4551058447956
"54","GB47656",100,157,156,68,163,67,132,41,27,136,52,48,1.03435364809518,3.21677915098742,2.58196200961771,0.0224857303993546,0.999975907655753,-4.21026031331277
"55","GB48068",156,215,192,121,112,137,102,176,97,90,69,166,0.562246118464587,3.87004772608238,3.47518844702163,0.00399639553987903,0.999975907655753,-3.83047809988957
"56","GB48155",25,30,39,19,27,31,20,28,28,23,18,20,0.411030259187522,1.526318757768,2.13252655620825,0.0522105827203839,0.999975907655753,-4.4426959641223
"57","GB48220",13,17,19,12,13,11,8,11,15,10,7,14,0.51288303924512,0.502850171826707,2.45302697556382,0.0287285726604116,0.999975907655753,-4.44976649379347
"58","GB48443",35,94,191,31,24,97,89,139,165,109,72,227,-0.893981340657884,3.28962226186365,-2.26857147942308,0.040611892470201,0.999975907655753,-4.2883209065919
"59","GB48492",201,729,352,397,315,646,1038,698,622,497,728,593,-0.646122136192818,5.87919841114909,-2.29742701262867,0.0384861050968658,0.999975907655753,-4.12056790964716
"60","GB48754",235,227,281,199,178,187,214,238,168,134,159,201,0.357983382617723,4.4849814763913,2.43312912638408,0.0298295752216459,0.999975907655753,-4.0886671793595
"61","GB49080",171,98,99,108,58,75,172,175,402,169,126,137,-0.818109243272626,3.90008525362384,-2.73255320516526,0.0168492756872685,0.999975907655753,-4.06685199813196
"62","GB49526",5,44,18,10,13,7,22,25,36,30,14,28,-0.782959774135555,1.03286156954711,-2.28856860872703,0.0391272385472319,0.999975907655753,-4.44592721775125
"63","GB49593",79,151,130,97,95,103,156,205,155,117,106,156,-0.33119425651891,3.81976268365215,-2.90363445527741,0.0121120523600731,0.999975907655753,-4.01575783311023
"64","GB49796",902,611,457,622,876,504,349,201,257,984,323,197,1.13823544410934,5.68221462516439,2.75454468058225,0.0161511356646449,0.999975907655753,-3.92120064509509
"65","GB49813",187,241,183,143,172,156,196,129,118,191,112,115,0.485989567260303,4.15518517920692,2.62649002361815,0.0206516109227637,0.999975907655753,-4.05508779513887
"66","GB50026",28875,6440,5268,3914,2568,2615,1709,2048,1615,1569,982,4801,1.68071395561786,8.4875789524717,3.26614741561366,0.00599487093877738,0.999975907655753,-4.04417062288348
"67","GB50076",1648,2442,3058,1480,1784,2024,2682,2087,3795,2908,3078,4427,-0.504672152616126,8.13078926922231,-2.29684015578702,0.0385282697477436,0.999975907655753,-4.26710907650105
"68","GB50217",48,59,27,45,32,66,28,23,10,94,23,14,0.977468131664488,1.90300477684508,2.13396787077352,0.0520728936278562,0.999975907655753,-4.42389790739714
"69","GB50537",484,529,487,386,488,329,594,422,242,412,253,323,0.445692498275721,5.49004844331749,2.15933846869304,0.0497040185022167,0.999975907655753,-4.16616381944971
"70","GB50603",67,100,107,54,74,74,130,145,112,101,87,121,-0.442570614529171,3.41420142679871,-3.35075954828393,0.00508681106786382,0.999975907655753,-3.97112843837204
"71","GB51018",15,40,22,13,13,16,8,4,10,21,4,7,1.37231481213397,0.476063975438035,3.75971821797259,0.00230751528205167,0.999975907655753,-4.3279912741943
"72","GB51295",5,26,10,2,8,3,9,24,26,11,9,13,-0.909480314997101,0.177771974392178,-2.17578795789247,0.0482223421483466,0.999975907655753,-4.48918200052466
"73","GB51308",18,13,14,39,21,16,10,20,8,15,3,12,0.92846735041286,0.671617894230795,2.27157482046415,0.0403855660653849,0.999975907655753,-4.46355116152308
"74","GB51407",13,18,12,12,3,8,14,42,16,20,20,31,-1.011834611414,0.780911212396261,-3.0227348853042,0.00961635529823219,0.999975907655753,-4.37474981115622
"75","GB51580",542,1181,765,433,479,858,670,1044,1871,1006,919,1041,-0.529899236308339,6.55274657108655,-2.29943861912452,0.0383419060590044,0.999975907655753,-4.15915697797575
"76","GB51621",6,11,17,8,12,5,10,15,20,28,16,15,-0.686389512440329,0.524957923103728,-2.18737983682209,0.0472031588496704,0.999975907655753,-4.47837790734714
"77","GB51638",10,19,14,19,15,16,6,16,12,7,8,7,0.8534771492584,0.444128408321943,3.40256822695456,0.00460040789500459,0.999975907655753,-4.35990269729362
"78","GB51821",15,69,27,40,27,21,10,19,17,24,20,25,0.82357586668481,1.42279791431522,2.65088201140151,0.0197093440275783,0.999975907655753,-4.37329733002795
"79","GB51841",1040,1345,1112,655,837,852,1163,1415,1346,1098,1091,1451,-0.282051793095752,6.94179491209014,-2.20340678468246,0.0458272615479784,0.999975907655753,-4.22230910420795
"80","GB52014",57,58,108,46,53,55,76,132,89,69,95,86,-0.448847296433585,3.05786762661504,-2.23397159465334,0.0433070988334153,0.999975907655753,-4.31688667031537
"81","GB52017",85,90,137,79,50,135,183,193,296,182,102,202,-0.921956532576525,3.87290569992459,-3.73638067129852,0.00241342555380766,0.999975907655753,-3.77322558373607
"82","GB52052",754,739,1165,583,446,1034,1515,1582,2373,1267,968,1307,-0.816378890686533,6.87404959744554,-3.39646973851955,0.00465514128902911,0.999975907655753,-3.80163110756748
"83","GB52155",67,55,76,50,71,25,43,26,15,48,35,48,0.835871809654282,2.27613950725154,2.35626686235573,0.0344737461751654,0.999975907655753,-4.35773305943893
"84","GB52179",325,240,259,113,166,433,303,439,490,434,274,414,-0.604944780398524,5.0820175435464,-2.15701260480195,0.049916921901642,0.999975907655753,-4.1752730979179
"85","GB52441",57,118,82,72,219,66,40,35,53,112,68,42,0.910263185870409,2.9905005035826,2.3686522746932,0.0336814239184582,0.999975907655753,-4.29056638608694
"86","GB52453",109,220,159,79,134,105,145,104,107,119,79,102,0.392564240200659,3.72798748063053,2.20356826500127,0.045813592111159,0.999975907655753,-4.25653123733179
"87","GB53288",53,350,219,47,59,50,35,58,35,39,105,63,1.08282421103829,2.95825306177771,2.30482391456464,0.0379583841682543,0.999975907655753,-4.30995860742301
"88","GB53524",24,55,35,26,24,33,47,93,64,25,52,113,-0.773391455840865,2.2940585453685,-2.57190177520687,0.0229214615407288,0.999975907655753,-4.31560377133957
"89","GB53830",5717,8889,10188,2973,4019,5114,5610,9583,19101,10418,6880,8586,-0.608846576626712,9.66911734063878,-2.13617148515816,0.0518630361643552,0.999975907655753,-4.3823969556295
"90","GB54204",118,152,194,143,119,91,114,163,96,111,92,117,0.340518693564178,3.79500234265712,2.33751758043294,0.0357070156553112,0.999975907655753,-4.20439366122234
"91","GB54268",1602,1870,1410,1046,2159,1026,908,1193,1058,1625,879,1037,0.545734705386256,7.15590098713057,2.58632330407809,0.0222993345714475,0.999975907655753,-4.10401601332176
"92","GB54599",21,39,31,31,21,28,21,36,25,12,14,17,0.607644915980874,1.42360904424102,2.88164129576946,0.0126384015877533,0.999975907655753,-4.34065734543435
"93","GB54609",148,185,179,99,120,108,183,220,194,155,138,198,-0.272992957435585,4.14198490432649,-2.37755391081775,0.0331227156491372,0.999975907655753,-4.14931285933593
"94","GB55214",531,720,828,573,559,437,714,979,931,1239,970,692,-0.489135276603569,6.36997801745223,-2.81719756008598,0.0143138472343001,0.999975907655753,-3.93881475578396
"95","GB55215",905,512,583,582,842,669,1087,1677,1345,1027,586,1098,-0.533513002091609,6.5849267775086,-2.19097920898351,0.0468908243784846,0.999975907655753,-4.20406793956009
"96","GB55452",5575,8463,9804,3990,4722,4836,8705,8874,10172,7598,7199,7859,-0.390255824680665,9.62828771767908,-2.27173289219414,0.0403736871357606,0.999975907655753,-4.35125338628914
