"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB45073",1725,1043,1689,1694,2156,3514,5700,3635,1347,4383,5934,5385,-0.989516864518282,8.28170108397407,-5.99223810314997,4.41006295854702e-05,0.425482874240617,0.232026717590304
"2","GB43173",73,45,50,55,75,127,144,117,47,156,176,139,-0.740001609560462,3.37175725663077,-5.44342692330657,0.000110523233343276,0.433907068216415,-0.0323395614496986
"3","GB43611",7,6,6,18,18,28,89,38,8,50,77,60,-1.79834962007257,1.40167523847018,-5.09504518936786,0.000202368635473544,0.433907068216415,-1.47345544673109
"4","GB46117",6,3,6,7,11,24,29,17,8,28,35,29,-1.33274508153707,0.648944803710639,-5.03527678698145,0.000224868920095572,0.433907068216415,-1.84426570272569
"5","GB52114",165,110,126,202,198,325,358,232,125,384,454,421,-0.664589341134879,4.73374726921153,-5.17399028652529,0.000176192055566457,0.433907068216415,0.218714752726878
"6","GB50184",63,44,74,75,116,164,223,168,52,190,334,314,-1.08012402175167,3.82406668423162,-4.91931589934374,0.000276280974234399,0.444259806568914,-0.349990502370146
"7","GB47508",56,43,53,49,72,89,203,89,36,123,138,135,-0.797614021686399,3.19614387427007,-4.66968644238396,0.000432933587770541,0.522117906851272,-0.847378640426734
"8","GB54942",43,44,73,90,76,88,236,118,47,140,188,257,-1.06156138275637,3.49650260312149,-4.67043015912365,0.000432349562542793,0.522117906851272,-0.732634016282747
"9","GB40226",280,200,139,200,280,276,156,154,116,150,206,189,0.633429085938319,4.43987493848763,3.43224197870935,0.00442832300133202,0.544643652076407,-1.98787495786872
"10","GB40274",54,45,48,38,44,87,89,72,45,109,122,76,-0.562337311961712,2.89826891993745,-3.2656581399944,0.00610468273117411,0.544643652076407,-2.4618684588497
"11","GB40445",24,20,18,23,28,41,17,21,9,15,16,22,0.759337000962929,1.23395201021133,3.60801351744801,0.00315924513650207,0.544643652076407,-2.57119859539721
"12","GB40464",9,9,6,11,12,21,36,28,15,13,45,51,-1.22029000738753,1.02377858319649,-3.69976123278239,0.00265038651348658,0.544643652076407,-2.579123022603
"13","GB40523",19,32,21,38,32,50,113,41,21,65,111,64,-0.912934800496773,2.31033960442564,-3.86505146988419,0.00193423454584792,0.544643652076407,-1.99718890006894
"14","GB40624",206,120,189,354,288,372,388,609,135,593,599,638,-0.782856371996346,5.21800369166787,-3.31491787246145,0.00555144704846096,0.544643652076407,-2.12976083143667
"15","GB41149",132,69,67,101,106,132,109,63,29,99,85,89,0.508591038781487,3.28743156786118,3.20252661584311,0.00689536212313022,0.544643652076407,-2.45613120026555
"16","GB41239",9,4,19,6,11,29,41,23,5,41,61,36,-1.30375157354687,1.02296747119624,-3.44074197707199,0.00435646522580479,0.544643652076407,-2.78311177122057
"17","GB41417",200,177,161,194,286,399,403,303,128,457,554,427,-0.520675234108926,5.00265995615537,-4.09432918701651,0.00125410745818227,0.544643652076407,-1.06187560930752
"18","GB41472",208,170,180,213,208,334,219,160,100,226,257,181,0.342919226707746,4.50847470590254,3.23159895279577,0.006519246157065,0.544643652076407,-2.25883261861746
"19","GB41520",319,253,308,399,411,545,651,515,172,647,935,665,-0.446189810212939,5.66138965466001,-3.23958003175765,0.00641963731103808,0.544643652076407,-2.23713412365894
"20","GB41624",95,76,34,161,119,110,76,47,38,49,38,44,1.09226349003221,2.9168899360709,3.343183111773,0.00525704790586905,0.544643652076407,-2.37191032808481
"21","GB42358",17,6,28,24,26,69,97,37,17,66,86,111,-1.24573937574765,2.07914154206001,-3.58670721078885,0.00329098764214776,0.544643652076407,-2.35011387627807
"22","GB42424",373,201,333,491,423,437,977,501,318,787,981,442,-0.645326544544368,5.76321189545728,-3.41261685459498,0.00459883476562111,0.544643652076407,-2.00030757555012
"23","GB42468",781,344,648,797,706,1128,1353,742,559,1326,1407,1408,-0.527056133037849,6.62931389053359,-3.28010108680309,0.00593696984465935,0.544643652076407,-2.23852905156502
"24","GB42739",941,601,725,1295,1241,1542,2009,1459,653,2452,2060,2159,-0.616591832750743,7.21439824916834,-4.04711966446055,0.001370608514068,0.544643652076407,-1.34058603992524
"25","GB42804",387,244,453,686,724,1419,1981,1182,275,1624,1836,2055,-1.02790257203011,6.59173380944004,-3.38312486802143,0.00486761317719107,0.544643652076407,-2.10135650480793
"26","GB43093",439,348,367,529,588,514,380,280,164,368,672,434,0.492142608161407,5.52664134980667,3.43366704015117,0.00441619277602671,0.544643652076407,-1.95994134735639
"27","GB43586",77,40,107,95,136,158,426,184,62,149,255,307,-0.966644566768579,3.9689375861721,-3.58143710872344,0.00332442525534495,0.544643652076407,-1.87049589449507
"28","GB43778",141,132,170,179,231,235,128,116,56,137,288,124,0.572275399848863,4.1104504244342,3.23480293357718,0.00647907369292851,0.544643652076407,-2.28955106538788
"29","GB43798",60,51,63,100,87,191,221,148,40,254,279,276,-0.977677939343964,3.78512313644824,-4.05816201300835,0.00134239912286907,0.544643652076407,-1.31759058542589
"30","GB43869",9,15,19,9,21,29,41,36,8,40,54,63,-1.06932631333883,1.44688991716083,-3.55638279513681,0.00348816360361278,0.544643652076407,-2.55953851523681
"31","GB43876",82,65,101,153,111,248,263,173,89,309,223,496,-0.868046368886008,4.22102441908714,-3.37307681615255,0.00496275907211084,0.544643652076407,-2.10613005549203
"32","GB44077",108,102,116,107,136,117,74,72,51,68,131,83,0.675514084909373,3.4331824763237,3.39837143757798,0.00472674078221254,0.544643652076407,-2.18754346350126
"33","GB44117",58,40,85,98,125,276,316,184,49,193,377,340,-1.00389753959163,3.99441658122932,-3.3133488540381,0.00556826673209455,0.544643652076407,-2.2171453065508
"34","GB44145",11,10,26,12,20,57,61,33,11,56,86,48,-1.07219103112734,1.70390463022066,-3.37672662374934,0.00492798391536496,0.544643652076407,-2.64809659395846
"35","GB44155",82,55,94,168,149,224,373,141,67,301,384,277,-0.827303398976737,4.20242221737735,-3.57554750589232,0.00336220136598908,0.544643652076407,-1.83710223651192
"36","GB44432",106,100,82,125,131,159,101,75,66,110,104,81,0.530158392973571,3.53768695168267,3.31606621203781,0.00553916936871541,0.544643652076407,-2.2672431831476
"37","GB44587",8,14,21,16,18,31,44,40,8,48,67,66,-1.13655914303878,1.56726374576888,-3.75524866781367,0.00238392042085922,0.544643652076407,-2.35278995251461
"38","GB45057",323,291,399,464,508,786,878,534,247,794,1180,743,-0.470363974021297,5.94789526416008,-3.35450880999973,0.0051435389720399,0.544643652076407,-2.08827361385197
"39","GB45364",58,41,56,69,74,112,135,96,37,170,134,104,-0.548946448477111,3.24021832419554,-3.43836974629502,0.00437640047847636,0.544643652076407,-2.18224706080945
"40","GB45408",167,136,298,298,294,721,807,483,144,626,1021,718,-0.855685112380001,5.47635871858385,-3.19845246132512,0.00694977846119129,0.544643652076407,-2.29627911609516
"41","GB45618",5,3,5,12,4,16,28,14,6,17,23,18,-1.18112744966133,0.286525102617615,-4.0485515300992,0.00136691652544986,0.544643652076407,-2.53128070509617
"42","GB45812",49,59,82,96,146,270,321,214,42,242,326,346,-0.983381843852616,4.04323820289105,-3.17514797268518,0.00726940655337165,0.544643652076407,-2.39276572199119
"43","GB45841",6,11,30,24,29,46,97,44,11,70,90,47,-1.2180857977179,1.8813667553959,-3.19055811769985,0.00705644532476686,0.544643652076407,-2.78326474754226
"44","GB45910",288,217,187,293,364,411,511,323,367,441,779,491,-0.610773451287219,5.38671610171588,-3.38745306170775,0.00482719756801992,0.544643652076407,-2.02525700259739
"45","GB46054",74,57,289,145,202,319,550,357,88,707,616,1203,-1.46506944372098,4.91660358789596,-3.48494752437381,0.00400131102716696,0.544643652076407,-1.92471387066402
"46","GB46208",13,11,32,13,21,45,112,33,9,67,118,43,-1.24872644627413,1.84127801708735,-3.19377692365151,0.00701275702895649,0.544643652076407,-2.78916722949879
"47","GB46251",41,32,50,40,73,97,127,90,21,113,188,129,-0.808062964880425,3.00783206294223,-3.45582009194213,0.00423188097583878,0.544643652076407,-2.21998500789501
"48","GB46596",122,75,48,61,79,155,61,28,22,59,80,86,0.82254709975816,2.90066800299839,3.41856467263684,0.00454646925482629,0.544643652076407,-2.28718387487166
"49","GB46686",24,17,17,26,28,75,83,37,13,64,111,82,-0.911976870386506,2.14896856171664,-3.29377742413818,0.0057824247975019,0.544643652076407,-2.61118124126103
"50","GB46699",34,20,24,30,46,37,69,75,15,70,148,92,-1.03688537451741,2.37879725005403,-3.92184623339301,0.00173664834793281,0.544643652076407,-1.92106119832592
"51","GB46725",21,30,29,41,36,97,174,99,14,149,165,190,-1.44210486815087,2.84092802965014,-3.91640024404808,0.00175466511419422,0.544643652076407,-1.7787287374291
"52","GB47452",53,38,123,57,123,279,294,162,49,225,368,320,-1.05388767630854,3.9407429703889,-3.1807820587257,0.00719081058014913,0.544643652076407,-2.39940240789576
"53","GB47939",30,52,65,60,58,140,142,102,38,123,263,151,-0.88506685778326,3.29213475413428,-3.423692688775,0.004501804554134,0.544643652076407,-2.19418354432713
"54","GB48377",199,196,220,243,260,530,500,467,126,547,562,677,-0.635260461380454,5.25601729285602,-3.36589747646121,0.00503188648094373,0.544643652076407,-2.05526252751631
"55","GB48636",80,63,62,102,105,106,81,58,34,54,86,83,0.531504996312115,3.0753400611072,3.44646032466786,0.00430878665639391,0.544643652076407,-2.20947402477217
"56","GB48796",25,25,17,18,53,51,22,14,12,12,25,16,0.955082297299026,1.33626602602139,3.48707870557868,0.00398494786493622,0.544643652076407,-2.64477352915357
"57","GB49105",21,39,35,15,28,68,89,77,12,77,120,118,-1.10763983754846,2.4013113493692,-3.16304946275567,0.00744109651500345,0.544643652076407,-2.69090693320484
"58","GB49705",1613,1016,921,584,798,1657,364,589,283,605,360,784,1.23610212541861,6.31677347107301,3.88701151921638,0.00185524463730976,0.544643652076407,-1.41715861014233
"59","GB49730",29,6,22,27,30,149,99,84,20,119,213,107,-1.49229296041926,2.53020953063097,-3.42874661412139,0.00445821840499228,0.544643652076407,-2.39025947421486
"60","GB49793",16,11,12,23,29,66,82,46,11,60,89,103,-1.21957327799596,1.98323394624989,-3.74944556453326,0.00241046159392096,0.544643652076407,-2.22556220282744
"61","GB49794",193,193,215,263,285,531,636,355,134,570,527,667,-0.602746152820687,5.26725387852195,-3.39546781794144,0.00475324860547665,0.544643652076407,-2.01326971845391
"62","GB49920",5,5,9,10,8,29,34,18,8,26,52,43,-1.36981611471513,0.865752999638613,-4.38307257155514,0.000731996378182681,0.544643652076407,-2.14915909024637
"63","GB49957",639,417,447,499,719,549,333,299,148,283,719,422,0.820521994897701,5.59514613511013,4.28960850409276,0.000870516722044221,0.544643652076407,-0.816718092891271
"64","GB49985",28,21,29,29,44,93,83,50,21,92,125,71,-0.747546780888737,2.47894311995306,-3.3208787930733,0.00548801103395055,0.544643652076407,-2.49991217814018
"65","GB50061",109,46,88,150,126,191,238,161,82,217,233,222,-0.606773029069379,4.01483391126956,-3.71961563229725,0.00255172048819181,0.544643652076407,-1.67266872207581
"66","GB50286",52,57,41,63,71,125,136,79,34,128,189,140,-0.622802753647675,3.23703465315381,-3.51664856470327,0.00376477179724105,0.544643652076407,-2.09060859579861
"67","GB50505",58,60,100,67,140,192,341,186,42,199,352,391,-1.08169701898375,3.99102211718269,-3.6131245281741,0.00312844627947805,0.544643652076407,-1.82937455652188
"68","GB50526",579,254,677,323,520,903,3691,1254,293,1483,2259,1158,-1.23747012676375,6.54325141275111,-3.70629509286409,0.00261749510981125,0.544643652076407,-1.6749062292794
