"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40203",171,213,202,135,248,178,79,71,68,72,156,192,0.586719617267338,4.1210558279152,3.22422619843987,0.00655880991000417,0.999875738571485,-3.94780310203651
"2","GB40566",200,272,257,251,278,190,113,76,103,64,244,202,0.601700491054403,4.44016571461482,3.5010500249031,0.00384082760955966,0.999875738571485,-3.82431463140356
"3","GB40771",53,145,82,57,98,88,24,33,59,21,64,57,0.718580404344222,2.88072377832571,3.2976336947828,0.00569022223732884,0.999875738571485,-4.14528961445481
"4","GB41296",55,3,41,16,14,9,49,26,13,33,74,111,-1.85014949776817,1.7339757960208,-2.77268539516924,0.0156872724337268,0.999875738571485,-4.36569225996565
"5","GB41306",2510,5721,3834,1988,4355,4236,1020,922,1411,869,4983,3328,0.769142253763013,8.27607499066477,3.22397692766113,0.00656197511924305,0.999875738571485,-4.09339749571031
"6","GB41408",9,14,11,15,4,16,14,9,11,12,24,23,-0.813191098371639,0.726907146910864,-2.55274248739216,0.0238851538331684,0.999875738571485,-4.45013154234743
"7","GB41499",181,288,197,177,177,196,96,85,152,64,220,195,0.309055860074274,4.33465286837996,2.39045272624376,0.032455580510171,0.999875738571485,-4.1809258522592
"8","GB41772",2880,5402,3154,3668,4117,4204,1833,1841,1806,1050,2898,3854,0.526607741858303,8.48662851520547,2.81437374517024,0.014479017607982,0.999875738571485,-4.19915603671956
"9","GB41773",1014,3599,1668,1313,1785,1971,570,609,909,528,2209,1767,0.542664042735025,7.35603241925598,2.50638294658755,0.0260810668371829,0.999875738571485,-4.20956695172662
"10","GB42215",91,133,95,87,102,90,59,35,38,36,144,50,0.516400138105999,3.21674578008226,2.56717803175075,0.0232386442964494,0.999875738571485,-4.25145288751187
"11","GB42534",266,315,303,282,371,183,162,102,127,113,228,250,0.501476510794853,4.74463932761874,2.42727185722397,0.0302845586789027,0.999875738571485,-4.14619120366468
"12","GB42551",153,286,175,276,182,213,99,113,171,37,97,139,0.737412305908336,4.21404805708792,2.48028722797207,0.0274014575908911,0.999875738571485,-4.16833681158661
"13","GB42580",231,368,558,392,421,379,169,148,220,78,403,176,0.730560801325772,5.0592196945691,2.91688263874915,0.0118837229474363,0.999875738571485,-3.97013957523242
"14","GB42686",417,1077,667,485,805,670,458,284,340,174,547,447,0.505774130152594,5.94702340646878,2.73897914073025,0.0167359770214989,0.999875738571485,-4.04444892457692
"15","GB42794",8509,18658,13687,13329,13277,14008,8185,5184,8700,2653,12958,9725,0.547551693623385,10.2789059114017,2.44681731775353,0.0291892915757626,0.999875738571485,-4.36126486100902
"16","GB43029",118,110,159,64,133,238,428,46,264,107,323,295,-1.02756248926452,4.33903039759865,-2.73472593292535,0.0168730887439195,0.999875738571485,-4.06833121375657
"17","GB43353",175,606,408,273,330,382,150,127,219,72,302,329,0.537547150997598,4.97418854855906,2.38771324090166,0.0326229260707894,0.999875738571485,-4.1549434337381
"18","GB43465",112,179,129,121,168,169,67,54,89,33,180,136,0.414197315135973,3.79256498624385,2.74162060481805,0.0166513728163066,0.999875738571485,-4.13119878774253
"19","GB43552",174,289,238,162,246,193,80,94,129,42,226,142,0.622811093572831,4.2656746760683,3.58159387600536,0.00328861873299211,0.999875738571485,-3.82749266137355
"20","GB43580",812,3247,1607,1216,1409,1179,496,460,895,318,1521,1209,0.669595625817641,7.00946196111478,2.79752567668714,0.0149559112714667,0.999875738571485,-4.10407762649065
"21","GB43693",32,46,46,41,27,25,7,8,20,10,20,33,0.889139021814757,1.54830404152816,2.87294664952802,0.012934558999734,0.999875738571485,-4.36608377246677
"22","GB43728",7134,13660,4261,6873,6544,8265,3188,2860,3987,2708,7405,4973,0.512771569599638,9.42776753433178,2.75764853800458,0.0161469137467532,0.999875738571485,-4.2654219994906
"23","GB43738",672,2594,1000,1582,1761,885,406,487,377,230,901,898,1.00805688804832,6.66810186563883,3.45313084860263,0.00421296362523117,0.999875738571485,-3.89308071821094
"24","GB43788",64,39,43,41,40,51,127,31,43,62,118,63,-0.879437850807249,2.82495042119356,-2.82984471798599,0.0140542805216568,0.999875738571485,-4.23950957036016
"25","GB43991",35,51,17,43,23,30,35,28,26,29,92,70,-0.796834272858637,2.22001735967921,-3.02257064874173,0.00968922555437849,0.999875738571485,-4.27627620677782
"26","GB44058",246,193,254,216,109,318,230,155,247,224,735,324,-0.772342947775664,4.96829133763526,-2.90316253879614,0.0122024869491872,0.999875738571485,-3.95667138668232
"27","GB44219",177,128,14,98,52,130,116,63,54,194,407,477,-1.39559774642442,3.83137110687965,-2.38910899427433,0.0325375616818506,0.999875738571485,-4.23914006226116
"28","GB44503",451,322,328,387,210,422,426,183,565,407,813,369,-0.663037478278697,5.60831706637655,-2.36985873904755,0.0337339421684351,0.999875738571485,-4.15314198391801
"29","GB44624",24,40,20,18,34,35,8,7,16,16,24,21,0.60476828897219,1.36551896540347,2.58001719978785,0.0226778852491951,0.999875738571485,-4.41288010558152
"30","GB44723",203,450,320,359,318,316,139,133,202,67,332,299,0.501532533083909,4.91073468477152,2.50881727732588,0.0259610682540324,0.999875738571485,-4.11175633313957
"31","GB44889",24,48,31,15,42,28,23,18,36,16,93,61,-0.616542940389078,2.02986035401519,-2.56518278333178,0.0233269844072748,0.999875738571485,-4.36562810200188
"32","GB44936",12,24,15,8,18,14,12,11,16,11,39,19,-0.525364127456351,1.01454093762409,-2.43247545883422,0.0299891776016678,0.999875738571485,-4.44815579338879
"33","GB45056",39,48,26,18,41,45,41,22,26,38,97,60,-0.643951300686487,2.29949742274831,-2.84817084059164,0.0135669918591127,0.999875738571485,-4.29526627571209
"34","GB45228",234,353,206,179,284,255,139,95,151,99,308,247,0.262802309543579,4.66252895839402,2.68443902954196,0.0185797896913826,0.999875738571485,-4.05480615032401
"35","GB45292",14,30,22,11,18,15,18,16,12,19,53,34,-0.713432656346326,1.37359624290129,-2.72566164190053,0.0171689722559576,0.999875738571485,-4.39309504347492
"36","GB45378",930,1166,1373,1078,1579,1650,804,517,484,359,1542,1165,0.478774709748463,6.93332094102484,2.38744648112196,0.032639265446303,0.999875738571485,-4.22078322817705
"37","GB45396",24,42,20,28,40,32,18,10,23,8,23,22,0.523897712122431,1.52910829676755,2.43016960668315,0.0301197264879817,0.999875738571485,-4.42156824713386
"38","GB45416",44,47,26,22,33,54,18,7,18,12,33,40,0.552944227400521,1.74645861102727,2.42121576271169,0.0306318408340984,0.999875738571485,-4.4096776098455
"39","GB45438",23,25,27,11,26,21,5,5,8,4,29,17,0.800321354472639,0.863047727974081,2.85337553995026,0.0134316576208931,0.999875738571485,-4.41344456474318
"40","GB45909",1421,684,693,1025,953,1154,1294,751,868,858,1557,1649,-0.591192996232164,7.04808995697916,-2.39100232814389,0.03242210614578,0.999875738571485,-4.22448280295775
"41","GB45987",74,122,44,24,47,58,35,23,33,11,44,31,0.675093406739022,2.32631208762858,2.40761761510875,0.0314255604356121,0.999875738571485,-4.3711071865733
"42","GB46038",20,14,15,16,25,44,55,11,24,19,82,57,-1.13846462257608,1.77287157249354,-3.30371571909923,0.00562365719650746,0.999875738571485,-4.28804989210618
"43","GB46041",93,123,88,88,103,120,59,40,75,37,103,66,0.406675824224251,3.33081534927504,2.98799274235973,0.0103589485559938,0.999875738571485,-4.1344106545065
"44","GB46184",248,594,341,322,394,422,142,177,239,140,374,348,0.398296852944184,5.20076116181158,2.44562923898796,0.0292547689833894,0.999875738571485,-4.12753593512659
"45","GB46226",1577,2918,2673,1565,2484,2240,1012,903,1287,620,2237,1797,0.493044527607766,7.69767965624073,3.23091604400132,0.00647443183921249,0.999875738571485,-4.043042130549
"46","GB46227",5177,6967,6348,7218,6896,5342,3302,2931,2729,2257,7177,4100,0.480475862900501,9.22865987136496,2.40790791949316,0.031408411749568,0.999875738571485,-4.32690497121982
"47","GB46276",296,51,61,6,166,64,157,47,125,73,292,241,-1.43309274976057,3.54688957528623,-2.42838329784447,0.030221234881663,0.999875738571485,-4.25676538281916
"48","GB46301",26,8,1,9,6,12,12,6,7,22,46,56,-1.62706465130861,0.631435092349179,-2.66660620666427,0.0192245843276067,0.999875738571485,-4.44548656722726
"49","GB46429",879,1161,895,670,951,1017,386,294,481,359,866,854,0.517736977236354,6.435065399116,4.37741618567211,0.000727595700921622,0.999875738571485,-3.62746168103472
"50","GB46580",47,89,46,39,54,63,32,26,26,15,54,48,0.451403716069562,2.41135472273784,2.82488539438335,0.0141890814583923,0.999875738571485,-4.28957341231235
"51","GB46596",122,61,28,49,41,65,75,22,48,61,182,162,-0.861854124362913,3.03007248110447,-2.43023939932279,0.0301157671053183,0.999875738571485,-4.30145715877898
"52","GB46795",790,1084,842,665,932,796,461,381,434,293,1132,619,0.381381176917202,6.38311997142312,2.9991203478083,0.0101385594802648,0.999875738571485,-3.98914742300841
"53","GB46816",10,6,7,10,11,7,9,5,12,9,20,14,-0.739134774809643,0.343280671911361,-2.61472738430485,0.0212267480928691,0.999875738571485,-4.46193170543821
"54","GB46833",12,26,13,11,10,23,25,10,13,18,38,26,-0.748684975030794,1.17526646014453,-2.91374414757607,0.0119559073281063,0.999875738571485,-4.38569457336614
"55","GB47217",203,414,229,270,260,368,100,112,92,77,224,385,0.637221686763546,4.66603172701148,2.65429960684187,0.0196822223294067,0.999875738571485,-4.0746403562607
"56","GB47273",152,282,154,150,187,182,84,102,112,62,141,133,0.493693790168828,4.12582569472271,3.15589331975212,0.0074862921920105,0.999875738571485,-3.9630156298333
"57","GB47359",15,37,26,16,23,20,8,8,18,3,12,22,0.721042201322715,0.973099017025882,2.37698762055225,0.0332860775829731,0.999875738571485,-4.45774531647048
"58","GB47566",429,685,462,363,579,483,287,177,209,201,542,546,0.368658094595741,5.60725438075816,2.57744552130038,0.0227891451897047,0.999875738571485,-4.08427632653005
