"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40092",82,57,372,177,428,556,338,675,1218,529,1055,554,-1.13715088707323,5.7682625242463,-3.19049494451743,0.00679540541185635,0.542638252581501,-4.03046759378365
"2","GB40259",408,397,1288,530,325,423,436,371,289,348,347,512,0.94482906429985,6.00053416517193,3.01504387517408,0.00957989219073925,0.542638252581501,-4.05881611507681
"3","GB40261",580,301,2356,994,2385,4805,2837,3945,5271,3149,3461,3870,-1.09518781993027,8.33124830695589,-2.87711950215691,0.0125394732246272,0.542638252581501,-4.28341704752548
"4","GB40284",75,24,407,36,521,1045,768,1694,1363,1056,773,791,-2.05801368477917,5.88622846905028,-2.88353353626621,0.0123837387481335,0.542638252581501,-4.15328165757413
"5","GB40285",0,2,28,4,35,66,81,75,110,45,63,35,-2.12881166634876,1.7851046319473,-2.86326548192967,0.0128824561802314,0.542638252581501,-4.39500400214881
"6","GB40566",192,76,252,209,281,249,126,105,127,116,114,281,1.03421606684766,4.58716532254724,5.23929628631022,0.000140444910163016,0.542638252581501,-3.54475747451994
"7","GB40647",11,2,14,19,48,57,27,50,96,57,48,80,-1.10963131008639,2.17607043177504,-2.82575001443824,0.0138581782528115,0.542638252581501,-4.36044776624112
"8","GB40799",49,25,81,76,76,90,91,106,133,123,112,136,-0.395285560198946,3.64178030509282,-3.2344499267084,0.00623475362631095,0.542638252581501,-4.10669961355776
"9","GB40842",30,11,67,50,61,62,61,92,92,77,77,111,-0.473562375302278,3.11052269322572,-2.86328588962005,0.0128819442267466,0.542638252581501,-4.25680604874466
"10","GB40857",142,108,226,313,244,195,108,199,219,177,190,247,0.563248779683988,4.80195625834192,3.2996945674251,0.00548668245104001,0.542638252581501,-3.9357755683311
"11","GB41291",8,3,11,6,10,18,14,20,44,24,18,28,-0.938491025491719,1.07826090824824,-3.46654347523887,0.00395788475505497,0.542638252581501,-4.37208084031054
"12","GB41410",19,15,29,17,18,17,10,20,7,20,11,12,1.02442320780391,1.22018434750243,2.989220837688,0.0100758108967054,0.542638252581501,-4.40324776231087
"13","GB41649",22,7,70,44,142,155,107,169,292,175,165,153,-1.14110930909328,3.72946458105073,-3.15674788337585,0.00725976330718739,0.542638252581501,-4.1379737062308
"14","GB41810",158,114,284,219,245,199,151,187,157,203,146,212,0.662896475130789,4.76800330133471,4.27431071508102,0.000831218746121291,0.542638252581501,-3.69438536563731
"15","GB41850",581,383,650,662,549,744,459,574,479,593,497,882,0.600550280077509,6.40573377584934,3.03483569368963,0.00921623321523349,0.542638252581501,-4.09239985566434
"16","GB42013",106,112,228,151,90,111,107,95,70,76,77,138,0.918027218249006,3.99259244995514,3.04675459038019,0.00900386942660128,0.542638252581501,-4.09507718645685
"17","GB42157",20,28,47,28,14,21,14,9,9,17,10,29,1.25587966156387,1.45881116005439,3.00971020676764,0.00968030223228082,0.542638252581501,-4.38645045272048
"18","GB42262",9,3,11,7,26,17,12,44,35,34,28,33,-0.961820113553321,1.37416665656379,-3.05824786587583,0.00880368770931846,0.542638252581501,-4.38952554149917
"19","GB42374",176,76,296,293,513,531,323,510,842,644,549,756,-0.610151481866933,5.84229291586504,-2.80626318870512,0.0143932573488901,0.542638252581501,-4.12121692130756
"20","GB42559",88,41,148,127,327,365,214,345,622,362,369,384,-0.777213539863138,5.07233587848037,-2.86865494410627,0.0127479470293596,0.542638252581501,-4.08375844526846
"21","GB42666",20,20,52,36,68,91,59,94,169,140,105,115,-0.854915505209343,3.30605026887338,-3.71379227394884,0.00244343904581721,0.542638252581501,-4.08291958256203
"22","GB42723",535,712,1238,589,296,409,387,383,221,389,433,504,1.19631893077723,6.09128503301303,2.91834485116138,0.0115711461305595,0.542638252581501,-4.09421133085137
"23","GB43248",1209,272,5336,1739,6395,24762,13549,23509,31034,9863,25685,17209,-2.39557885385581,10.0617779952365,-3.21792033095518,0.00643995452115312,0.542638252581501,-4.33439712313132
"24","GB43401",22,16,32,43,53,57,48,58,83,83,61,92,-0.51217547642544,2.8475265577441,-2.86805181879953,0.0127629308261424,0.542638252581501,-4.28518679216523
"25","GB43800",9,1,10,7,26,21,13,33,70,23,60,52,-1.42468052874391,1.44206082599165,-3.19014984139206,0.00680000073606557,0.542638252581501,-4.37508996192939
"26","GB44308",13,5,14,15,18,27,28,25,37,33,26,48,-0.669001711101574,1.6679655881461,-3.07341890403519,0.00854619752266425,0.542638252581501,-4.36580915205008
"27","GB44464",360,330,698,409,484,536,381,389,405,484,505,568,0.547600585298852,6.06197663647821,2.96949354954322,0.0104716992877374,0.542638252581501,-4.07654655543479
"28","GB44842",1179,1079,2170,1089,901,1219,661,948,985,855,1319,1384,0.882489276076363,7.34476754593497,3.15456409648085,0.00729087935202523,0.542638252581501,-4.15864944490669
"29","GB44843",99,53,103,94,79,82,49,76,66,77,63,106,0.654801031805398,3.5103993989321,3.00949198813186,0.00968443246730249,0.542638252581501,-4.16969221107099
"30","GB44883",2,1,8,7,29,16,12,28,54,25,27,36,-1.44229198410691,1.0489201968937,-3.43277176796613,0.00422817615277181,0.542638252581501,-4.37845855606463
"31","GB45168",20,13,17,33,62,47,38,67,119,82,52,103,-0.883548563756758,2.72768302172993,-3.03890603994715,0.00914315761719599,0.542638252581501,-4.27350787920099
"32","GB45270",13,7,28,18,29,31,35,37,54,43,39,49,-0.614406831301473,2.07975803897954,-3.62598652601027,0.002898998343714,0.542638252581501,-4.26658137107533
"33","GB45288",746,1018,1857,669,356,481,419,673,261,395,398,706,1.34272002540722,6.4092442124607,2.91775407345109,0.0115844881012988,0.542638252581501,-4.12372334017875
"34","GB45395",45,23,98,87,130,128,111,194,235,140,156,160,-0.570375593020724,4.00619851134734,-3.12349191419703,0.00774828152233368,0.542638252581501,-4.08345952772307
"35","GB45596",5,1,25,9,43,26,41,57,130,34,44,33,-1.43356551564158,1.82538454172443,-2.88546656362521,0.0123371786604979,0.542638252581501,-4.38296925205483
"36","GB45712",362,362,904,482,433,410,439,373,383,363,397,607,0.689137598211692,6.02879279717042,2.87510092957602,0.0125888821309846,0.542638252581501,-4.09937605137495
"37","GB45832",7,12,19,20,10,8,12,5,5,3,8,5,1.41237532487905,0.371722591694281,3.18620508293005,0.00685274916860225,0.542638252581501,-4.43483802386702
"38","GB46005",156,117,314,236,270,249,203,212,252,235,216,335,0.33584028008483,5.05583909956622,2.82534633342405,0.0138690622583272,0.542638252581501,-4.06965064517905
"39","GB46201",117,50,288,172,283,242,232,411,361,356,356,359,-0.496275570646835,5.13049393556532,-2.97702119017423,0.010318851723257,0.542638252581501,-4.04122899232874
"40","GB46226",1197,808,2477,1111,1520,1399,956,1402,926,858,845,2572,0.75959181341047,7.51487219835907,2.92888472768918,0.0113356466575804,0.542638252581501,-4.21779319781364
"41","GB46228",1027,580,799,1750,742,530,956,604,351,401,366,902,1.17340419600406,6.63696391120699,2.83899621037285,0.0135056485519675,0.542638252581501,-4.1635813208364
"42","GB46948",2,0,6,2,13,8,13,14,22,9,20,26,-1.70252610189548,0.207915736334945,-3.81142626446171,0.00202149837083895,0.542638252581501,-4.39035652073404
"43","GB47601",100,78,209,109,86,92,56,55,67,93,87,119,0.904600177073571,3.73815662045709,3.29054256407458,0.00558593337511656,0.542638252581501,-4.07638667534431
"44","GB47679",10102,13897,21741,11007,4221,7399,6459,5351,2979,5912,6981,9453,1.37911638677986,10.146299527019,2.85479679035841,0.0130966394974468,0.542638252581501,-4.37463962137474
"45","GB47688",23,13,52,37,114,100,64,117,166,136,113,146,-0.85361316118373,3.41618350928464,-3.31509916743648,0.00532359841618908,0.542638252581501,-4.13719232129689
"46","GB47905",498,828,1255,472,283,456,313,448,357,227,442,564,1.1921836106142,6.08575773313222,2.82581135628881,0.0138565250937909,0.542638252581501,-4.1189955349028
"47","GB47946",1137,3930,1317,2016,1354,836,614,748,593,1004,553,1854,1.60772912455322,7.36509234684478,3.07248329717244,0.00856185847973609,0.542638252581501,-4.17678400352519
"48","GB47963",135,80,255,205,363,324,297,423,624,329,372,424,-0.461699513933358,5.38964341812473,-2.95459739631202,0.0107807872786962,0.542638252581501,-4.05175863732765
"49","GB48172",131,87,223,237,321,263,391,335,457,291,377,427,-0.450897461002897,5.31289423556537,-2.91145543243258,0.0117276810188987,0.542638252581501,-4.06125470198798
"50","GB48377",97,87,159,154,241,234,206,300,504,297,232,488,-0.570978355555129,5.01807822537021,-3.33184567845806,0.0051518167131166,0.542638252581501,-3.94245196509083
"51","GB48653",5,0,4,3,21,10,7,22,31,24,16,16,-1.46121257359349,0.433753036361036,-2.81430446556438,0.0141700447683669,0.542638252581501,-4.45523074008577
"52","GB48738",1,1,17,1,23,35,29,31,116,23,36,37,-2.07552007542273,1.17967239394204,-3.19721668845503,0.00670651552113403,0.542638252581501,-4.39355046135791
"53","GB48884",432,661,1856,604,441,621,401,377,556,434,578,674,1.00932033382389,6.40225917191613,3.13835410645618,0.00752604160175712,0.542638252581501,-4.06638879328804
"54","GB48936",15,3,54,16,105,556,174,394,1002,343,542,197,-2.49728620788123,4.12161612148774,-3.43823397469558,0.00418323112920964,0.542638252581501,-4.12346729137462
"55","GB48938",7,8,24,12,20,21,21,29,51,37,37,39,-0.775852643705343,1.72198197574409,-3.64795801450604,0.00277749226009191,0.542638252581501,-4.30300904150985
"56","GB49102",46,53,149,77,62,72,47,57,50,59,65,64,0.797778183890924,3.23414095269987,3.28973463309486,0.00559478109651768,0.542638252581501,-4.15583109301395
"57","GB49304",21,13,52,37,64,66,70,74,87,79,72,80,-0.495075502779152,2.97454892354194,-2.83179232933249,0.013696263995217,0.542638252581501,-4.27822014108681
