"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40340",15,14,14,23,12,21,11,9,6,10,14,15,0.814105496294871,0.779926925973098,3.30070628704258,0.00534571680722391,0.832319402099988,-4.40020978388351
"2","GB40764",99,87,126,292,81,180,148,240,133,347,350,315,-0.650511868861924,4.48967337787229,-3.21471497305568,0.00633620123794773,0.832319402099988,-3.97945062781575
"3","GB41326",16,66,87,43,54,95,197,130,255,294,152,156,-1.65146254902706,3.67690648650704,-3.65628708759752,0.00264993449662451,0.832319402099988,-4.02938868552225
"4","GB41417",141,192,174,367,89,264,251,313,243,317,434,448,-0.57620243041789,4.97484423672956,-3.61670784862392,0.00286465660168269,0.832319402099988,-3.82572923896515
"5","GB41792",37,54,29,104,31,107,80,94,81,132,206,117,-0.856730809816833,3.29654666606271,-3.37938245678381,0.0045758162288688,0.832319402099988,-4.118761873577
"6","GB42355",1212,832,998,1082,679,1450,490,1102,615,823,1358,890,0.5235602023769,6.87412697042402,3.39916789600653,0.00440036644652944,0.832319402099988,-3.97173049512728
"7","GB42377",150,109,157,260,127,212,204,239,195,272,439,316,-0.513434358107418,4.73441791867314,-3.4222849727267,0.00420391011145957,0.832319402099988,-3.89333275197978
"8","GB42609",22,21,26,38,11,60,55,41,46,83,79,52,-0.843625451313034,2.32187733439974,-3.19065617828578,0.00664475719119544,0.832319402099988,-4.27878185958017
"9","GB42673",122,114,148,252,74,324,148,317,223,292,533,241,-0.58542335893093,4.70132952422676,-3.06266092839222,0.00855573043733978,0.832319402099988,-4.00241088239856
"10","GB42676",458,509,316,543,286,573,257,553,264,295,426,340,0.565193873907713,5.62189212986742,3.04753365394597,0.00881490912347156,0.832319402099988,-3.98094683829905
"11","GB42858",11,10,10,11,6,10,10,13,18,28,45,34,-0.994665230357331,0.926517866604165,-3.16340012265194,0.0070124408506982,0.832319402099988,-4.40390096889757
"12","GB42907",62,16,37,62,19,81,230,94,95,133,135,108,-1.34653949918234,3.17661943744914,-3.67139579174333,0.0025723293743851,0.832319402099988,-4.09907931764196
"13","GB43285",702,320,433,471,265,564,196,330,306,275,487,331,0.721372955797293,5.55478610257706,4.03215311987871,0.00127021478976886,0.832319402099988,-3.70246077616928
"14","GB43711",28,36,26,56,21,66,52,55,104,100,119,80,-0.930244445413894,2.7949206810453,-3.61946874029099,0.00284912316274896,0.832319402099988,-4.15596527335964
"15","GB44198",1660,1182,2378,2968,1019,3068,2037,2712,4029,4035,4995,3956,-0.684426014480351,8.35087560213666,-3.4984977636988,0.00361655338399068,0.832319402099988,-4.05731557897984
"16","GB44300",517,445,363,558,225,484,184,628,220,268,378,301,0.674465914450518,5.50399266848645,3.41632993653358,0.0042536592429215,0.832319402099988,-3.86749612519178
"17","GB44824",234,180,249,315,140,164,443,941,378,744,307,319,-1.01956343751147,5.32315769677342,-3.28077593415271,0.00556053810763975,0.832319402099988,-3.92519339086803
"18","GB44967",535,618,493,724,338,920,325,675,406,529,652,394,0.489903660652608,6.07148978563667,3.08215389980499,0.0082328615857848,0.832319402099988,-3.99294251649656
"19","GB45609",1031,873,960,1167,1092,1366,160,1024,564,487,1068,599,1.2234457183799,6.62181400971169,3.89518618360515,0.00165872332387076,0.832319402099988,-3.82904557471295
"20","GB45677",12,9,15,12,6,24,33,20,17,46,34,34,-1.00073094422911,1.29182906677227,-3.14751029307046,0.00723606736215088,0.832319402099988,-4.37993281861497
"21","GB45688",317,220,352,414,228,551,1070,434,610,800,688,679,-0.880549029833362,5.92871525043334,-3.09941552273506,0.00795705774714982,0.832319402099988,-3.98993347583871
"22","GB46129",43,50,71,125,54,110,72,98,128,157,304,145,-0.755365074096345,3.64320459085924,-3.02112858866981,0.00928607245629567,0.832319402099988,-4.14074930957749
"23","GB46289",91,56,334,430,56,203,44,70,73,33,64,98,1.55858479291474,3.57190258899198,3.70594783495993,0.00240339124472035,0.832319402099988,-4.01714856522459
"24","GB46724",3,2,3,9,0,11,11,5,11,18,25,13,-1.66546754340266,-0.230059979336317,-3.23993357010211,0.00602810130151172,0.832319402099988,-4.45247568563306
"25","GB47838",46,57,62,104,47,122,63,98,141,212,272,137,-0.818058482910613,3.63601924443637,-3.10784283532579,0.00782575846493351,0.832319402099988,-4.12328022647282
"26","GB49322",45,37,77,114,27,88,55,97,72,131,174,147,-0.626483434874132,3.31341387637375,-3.08807133393098,0.00813726144545563,0.832319402099988,-4.17022495973705
"27","GB49511",219,142,202,279,130,273,406,360,329,615,371,533,-0.890726172994118,5.21831595680685,-4.35399115822161,0.000682832404870103,0.832319402099988,-3.64358314284966
"28","GB50351",45,52,44,82,21,44,20,53,32,24,40,34,0.692545745422235,2.29486634962642,3.15666778585035,0.00710633673635541,0.832319402099988,-4.28128386691986
"29","GB50410",3,5,6,12,1,11,8,11,14,23,21,14,-1.16227598316571,0.201273199856409,-3.37999359451512,0.00457029321130815,0.832319402099988,-4.4309163173332
"30","GB50453",1262,1616,1178,2960,787,3153,1866,2597,2609,3366,4500,3451,-0.662351966994493,8.1242740571014,-3.30996737931319,0.00524874051209276,0.832319402099988,-4.08120676454071
"31","GB50607",945,882,860,1065,688,1372,475,1305,601,701,986,781,0.545688138306323,6.76676271254976,3.14870345022879,0.00721903179856708,0.832319402099988,-4.02746768961047
"32","GB50702",15,5,14,29,8,25,29,29,30,49,85,27,-1.17697682116137,1.56888029503816,-3.60065765132296,0.0029566697122997,0.832319402099988,-4.31389654153474
"33","GB52025",595,854,926,1330,408,1760,1607,1607,1582,2264,1516,1672,-0.760294756200068,7.28188167920781,-3.29344847926457,0.00542296743205278,0.832319402099988,-4.02893836919445
"34","GB52146",6,3,12,14,4,14,12,19,30,35,39,44,-1.54387702271256,0.934552163788726,-4.59775973684163,0.000429709858424176,0.832319402099988,-4.30715806594349
"35","GB52662",257,239,258,404,117,275,87,289,178,171,323,245,0.500833685537965,4.81368834841369,3.05872686076649,0.00862239805630056,0.832319402099988,-3.98642508720703
"36","GB52729",615,654,662,919,422,974,354,763,459,658,761,660,0.44331617996053,6.33905880548907,3.6379113863788,0.00274752240128797,0.832319402099988,-3.86119520763835
"37","GB52795",8,4,6,8,6,9,12,23,18,16,20,11,-1.00717755826731,0.476241268310785,-3.46106912594239,0.00389390474813158,0.832319402099988,-4.41001058927189
"38","GB52842",94,92,77,80,49,124,99,142,138,136,218,187,-0.649310670675653,3.83316942588903,-3.56447663931998,0.00317519641055563,0.832319402099988,-3.98605354354402
"39","GB52955",232,186,235,364,175,557,341,329,458,578,780,552,-0.645677768306983,5.52286468887548,-3.09455717053704,0.00803374317782326,0.832319402099988,-3.97211396325281
"40","GB53385",371,287,535,987,189,541,1008,767,1192,1176,1219,690,-1.03502486367074,6.36811400215329,-4.12843059987363,0.0010539121623832,0.832319402099988,-3.75790770734633
"41","GB53553",7,2,6,7,2,8,6,15,11,16,18,12,-1.08694830403749,0.059106058223008,-3.8692549711609,0.0017449530009581,0.832319402099988,-4.40932936057726
"42","GB53618",6,3,10,11,3,9,8,17,8,13,27,17,-0.870574755900849,0.319710540463349,-3.20223605486924,0.00649441827631761,0.832319402099988,-4.43607651640216
"43","GB53672",397,444,370,713,298,978,892,630,890,1215,891,1131,-0.722083400849713,6.42323125224062,-2.98300119613659,0.0100106623353597,0.832319402099988,-4.05113954680343
