"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40148",1588,1079,752,473,445,1146,5123,1018,1611,1273,843,671,-1.05399791169832,7.37581770692599,-2.56993439179736,0.0225391029706987,0.996419645600314,-4.32475371066181
"2","GB40615",244,136,166,259,105,180,162,56,60,128,38,60,0.843660000312643,4.15972705571163,2.58650984170951,0.0218297148965588,0.996419645600314,-4.27716139725829
"3","GB40617",48,29,32,33,29,32,24,22,18,13,8,19,0.640143270607153,1.9099611460542,2.39434358554272,0.0315513190757497,0.996419645600314,-4.46043549149761
"4","GB40740",45,39,39,8,20,37,22,6,13,3,5,9,1.25962755804129,1.27090209754708,2.60815724702001,0.0209356765964208,0.996419645600314,-4.46905554220378
"5","GB41181",432,309,362,310,514,310,592,389,400,405,200,529,-0.533846961909169,5.90976409298093,-3.30045905508376,0.00539333319423937,0.996419645600314,-4.06346335654287
"6","GB41659",832,596,883,705,746,575,1062,344,373,283,213,569,0.433115657203633,6.41242550246844,2.7841911642876,0.0148719181575413,0.996419645600314,-4.22199309563036
"7","GB42191",90,68,114,99,114,52,233,86,89,80,52,104,-0.53875354713792,3.84709509031622,-3.44961292863891,0.00402037141705638,0.996419645600314,-4.12845994950565
"8","GB42244",230,157,311,181,231,249,651,90,541,275,338,253,-0.832504345058404,5.34794148480984,-2.4227818613285,0.0298882234367689,0.996419645600314,-4.25948918066375
"9","GB42275",21,16,72,33,85,17,19,17,9,5,8,9,1.34009391240754,1.56008071131843,3.07666526903435,0.00838121402061221,0.996419645600314,-4.41634628365306
"10","GB42319",234,176,259,243,169,196,176,52,177,97,83,80,0.695902982376131,4.52325015484703,2.73412612563583,0.0163962322796844,0.996419645600314,-4.21504185848245
"11","GB42355",712,591,628,835,662,820,1289,546,1172,962,396,784,-0.552099591355764,6.8765515152911,-2.37316997780172,0.0328464309220802,0.996419645600314,-4.3359597272968
"12","GB42424",373,201,501,333,644,223,977,318,536,391,387,694,-0.960547723271764,6.05445389134796,-4.8100382889009,0.000294414597192254,0.996419645600314,-3.80019236331433
"13","GB42578",9,7,23,16,13,11,37,0,7,4,0,2,1.64355948813562,-0.0283704960318518,2.43857465279306,0.0290011235353606,0.996419645600314,-4.50848820934719
"14","GB42881",525,354,428,520,534,324,933,296,532,469,217,499,-0.396205511071967,6.11809853993966,-2.65696317802368,0.0190481056485641,0.996419645600314,-4.22745682689111
"15","GB42981",941,449,1084,557,746,576,2424,531,894,1224,424,707,-0.704384907439608,6.93067271075713,-2.89735859195223,0.0119194244177445,0.996419645600314,-4.23201704465734
"16","GB43029",118,428,159,264,213,197,110,46,37,39,36,115,1.52010304207221,4.10510065065985,3.94227219956548,0.00153255347510203,0.996419645600314,-4.05194096106313
"17","GB43155",110,63,100,78,110,76,140,78,82,108,56,121,-0.438539444321787,3.83910026641809,-2.36323253437541,0.0334715537997674,0.996419645600314,-4.34143948673056
"18","GB43222",315,238,302,150,229,244,379,97,148,71,65,123,0.570291580279033,4.7484001554181,2.49488172958168,0.0260388402196456,0.996419645600314,-4.26025234303057
"19","GB43455",543,426,542,516,627,282,783,330,549,636,555,818,-0.745960702734175,6.37889432202103,-3.31550311382544,0.00523579701228763,0.996419645600314,-4.09967098593068
"20","GB43515",23,14,28,25,8,42,190,68,40,125,13,15,-1.71994843384716,2.34221972892034,-2.67965623600618,0.0182277056124582,0.996419645600314,-4.40669093266943
"21","GB43518",33,10,47,19,51,9,3,11,5,1,10,26,1.58533948843319,0.978615206895549,2.4172333671684,0.0302059943098566,0.996419645600314,-4.49349126718374
"22","GB43840",96,73,86,72,109,79,155,53,89,111,57,146,-0.525596494686095,3.82010651504997,-2.69901008136307,0.0175552417670153,0.996419645600314,-4.2745930722973
"23","GB43901",187,133,208,173,243,119,273,74,110,70,65,115,0.340205265697342,4.39247629483586,2.4386549052754,0.02899668056432,0.996419645600314,-4.28715144153868
"24","GB43904",224,168,276,131,243,133,243,119,101,53,72,91,0.528907223160204,4.43970855817028,2.47669816433758,0.0269622405467222,0.996419645600314,-4.2776810096513
"25","GB43943",31,27,28,19,33,18,35,11,14,11,6,12,0.541373272554881,1.54594695730628,2.45719919371591,0.0279872896203143,0.996419645600314,-4.46943430430116
"26","GB44137",16,9,15,10,12,7,12,3,6,3,2,7,0.767501200759067,0.281428976729404,2.93859333711409,0.0109936655906082,0.996419645600314,-4.47594768294338
"27","GB44185",363,160,287,181,214,201,429,179,246,203,149,343,-0.494729729979362,5.19996225469948,-2.72294481645341,0.0167569387339504,0.996419645600314,-4.17868298276539
"28","GB44227",13,16,20,30,17,27,20,5,13,4,6,2,1.09267052221158,0.896843230078097,2.44752223054518,0.0285097516242144,0.996419645600314,-4.49327954940296
"29","GB44536",202,187,244,115,182,116,237,69,59,30,55,59,0.883035695157477,4.07492983427424,3.21057194384655,0.00643847076140971,0.996419645600314,-4.15801959929385
"30","GB44626",220,167,168,155,254,130,398,178,124,204,144,265,-0.566921091006449,4.90423879400583,-2.95422826886642,0.0106614922551718,0.996419645600314,-4.12611368519903
"31","GB44740",15,23,14,14,15,12,16,5,9,1,2,12,0.960599161779863,0.593753401348239,2.40705171355308,0.0307975159080729,0.996419645600314,-4.50315614111542
"32","GB44803",270,169,221,226,402,187,474,139,287,347,170,297,-0.559004371562587,5.29629466252809,-2.87227443441179,0.0125196768622981,0.996419645600314,-4.14065595717217
"33","GB44862",59,44,58,52,78,33,79,20,38,14,10,31,0.570414981414645,2.54003436164599,2.57500670765868,0.022319690539539,0.996419645600314,-4.40547700856522
"34","GB44871",697,379,119,90,229,517,1910,603,546,1651,220,254,-1.62260562879306,5.99741373621456,-2.65954083578633,0.0189531432600544,0.996419645600314,-4.2276917526002
"35","GB45159",92,77,110,64,73,69,272,64,131,44,42,121,-0.648702258725891,3.73959881334416,-2.70747140404809,0.0172688863857008,0.996419645600314,-4.28113930077819
"36","GB45248",1083,384,841,767,631,824,2990,401,1474,774,441,1461,-0.773147697012554,7.04808198490279,-2.61028379004811,0.0208497852429794,0.996419645600314,-4.29737844751304
"37","GB45305",181,143,172,169,255,149,412,120,184,226,93,211,-0.481237709404836,4.82905343049679,-3.1123193929993,0.00781321278424942,0.996419645600314,-4.09087703084185
"38","GB45440",221,147,291,201,351,122,241,95,100,133,51,108,0.544395967665578,4.57371580573738,2.89243522746308,0.0120349621385663,0.996419645600314,-4.1717473560751
"39","GB45469",26,38,42,49,59,21,142,22,35,58,35,68,-0.847306437383826,2.77240337027463,-2.93786276012149,0.0110094342189801,0.996419645600314,-4.33816845388085
"40","GB45509",29,41,29,45,25,11,16,10,14,12,3,15,0.968414587602682,1.46199571288807,2.68801388313565,0.0179342952762555,0.996419645600314,-4.45342162320047
"41","GB45584",19,10,19,4,11,15,73,10,29,11,6,31,-1.20447920318064,1.27387172249496,-2.91476730424172,0.0115195753672072,0.996419645600314,-4.44133965003501
"42","GB45609",479,542,396,247,884,271,2702,802,253,570,213,1108,-0.950471285288173,6.37395356356686,-2.47302760002413,0.0271524104984331,0.996419645600314,-4.28640094931287
"43","GB45645",1527,1311,2149,1012,1427,770,2212,952,508,280,206,563,0.829841368577266,7.08444878054584,2.39455325108737,0.0315387410326749,0.996419645600314,-4.34482943562127
"44","GB45648",270,133,225,189,299,236,626,139,205,211,115,313,-0.444612331170502,5.13349493267624,-2.38639712568961,0.0320315717788211,0.996419645600314,-4.26776544095999
"45","GB45649",83,76,72,69,128,59,185,54,88,63,46,101,-0.425018549482167,3.65036420031901,-2.80966571332914,0.014150386206783,0.996419645600314,-4.26994357013672
"46","GB45676",138,67,83,78,79,39,98,23,55,13,23,41,0.706107329884238,3.01173832978953,2.46310523507075,0.0276729368420052,0.996419645600314,-4.38957955991146
"47","GB45696",148,27,142,63,76,137,366,32,319,73,117,325,-1.23446836692112,4.1485008962338,-2.40478993353785,0.0309304093346934,0.996419645600314,-4.31583979532692
"48","GB45701",576,341,916,647,1041,458,2248,429,843,409,414,915,-0.566819955272578,6.70362349588296,-2.52337266972617,0.0246527798989044,0.996419645600314,-4.29379069948573
"49","GB45831",353,234,368,318,502,288,551,222,386,287,181,492,-0.366334126844571,5.70327135948368,-2.46135735906632,0.0277656147523021,0.996419645600314,-4.25689357726278
"50","GB45910",288,217,323,187,493,230,511,367,674,361,94,520,-0.802433518354127,5.63522102045058,-2.7413777631956,0.0161663547584246,0.996419645600314,-4.18294611892567
"51","GB45938",14,5,10,9,6,10,10,29,35,34,48,15,-1.62616046959163,1.2614580848983,-2.40181316514495,0.0311061459672373,0.996419645600314,-4.48672762988793
"52","GB45973",944,572,1146,386,848,647,1177,439,1203,787,660,1129,-0.664135309015342,6.93445025149188,-2.52461066389128,0.024594189414363,0.996419645600314,-4.30767927381873
"53","GB46480",28,20,31,19,41,17,20,7,12,4,12,18,0.819442624678666,1.4073934235966,2.78884103114246,0.0147375846749787,0.996419645600314,-4.44654310682271
"54","GB47090",16,31,51,22,63,25,18,17,7,10,14,10,1.04557852205445,1.64576013673812,2.61381606633419,0.0207078691001649,0.996419645600314,-4.45165168972104
"55","GB47418",313,214,274,198,318,204,395,90,198,60,90,140,0.500694702517237,4.83959759515004,2.3612555653716,0.0335972574044546,0.996419645600314,-4.28934831711919
"56","GB47771",73,1,6,11,4,17,120,10,36,32,40,8,-2.02851467690383,1.35435813667251,-2.50772833910296,0.0254048392077425,0.996419645600314,-4.47478523377284
"57","GB47805",6188,457,511,1034,908,1399,14738,890,4046,2928,4691,1067,-1.83179312359316,8.17701023260205,-2.71856209986124,0.0169004236785847,0.996419645600314,-4.34163341552282
"58","GB48083",13,10,17,12,27,13,13,9,5,1,2,13,0.984775963224425,0.548363100520118,2.4349616572842,0.0292018230036026,0.996419645600314,-4.50219866095644
"59","GB48129",24,28,60,19,63,13,113,24,35,53,17,67,-0.930869049198538,2.49447914012793,-2.85031068734974,0.0130695778230617,0.996419645600314,-4.37251427404828
"60","GB48148",2267,1711,3108,1928,3155,1256,5154,1900,3475,3188,2249,4157,-0.996808399282896,8.67534366469224,-4.89977644661276,0.00024944397006747,0.996419645600314,-4.1149700960761
"61","GB48304",685,858,620,692,744,571,1203,643,963,852,336,792,-0.495297543210981,6.81778059658828,-2.42020076292048,0.0300356480275302,0.996419645600314,-4.32277735516258
"62","GB48489",265,163,223,189,234,158,195,88,159,39,64,119,0.661997451837706,4.46411183149357,3.0803382033195,0.00832085610255292,0.996419645600314,-4.14055351768162
"63","GB48962",176,134,131,94,123,83,103,46,47,72,46,73,0.618349342152468,3.76576686859771,2.87118834057138,0.0125463269386764,0.996419645600314,-4.2495697591108
"64","GB49535",392,456,636,206,412,251,430,175,198,97,104,215,0.647110486531651,5.33515549538848,2.66626685985596,0.0187075115330779,0.996419645600314,-4.20903437148333
"65","GB49802",36,16,43,21,75,30,100,35,24,41,27,115,-0.895602184186115,2.64133058113656,-2.54079296501626,0.0238405452066854,0.996419645600314,-4.40206241852793
"66","GB50028",152,125,96,74,173,119,247,82,156,200,76,164,-0.650976582421732,4.35413751254946,-2.80651811327925,0.014237647563899,0.996419645600314,-4.20014980541781
"67","GB50034",175,27,25,26,83,38,2,10,47,9,28,8,1.93264994948317,1.89497051543864,2.41990572436506,0.0300525438761058,0.996419645600314,-4.46247949845682
"68","GB50124",455,256,311,214,657,446,852,275,733,1106,356,975,-1.2204192306822,6.24206756492655,-3.74590763726395,0.00224737173051464,0.996419645600314,-4.0042754637923
"69","GB50222",14,35,59,35,37,16,49,7,16,1,1,11,1.44371249660659,1.21661460222668,2.49205266504996,0.0261804859138958,0.996419645600314,-4.48125160827188
"70","GB50444",31,14,37,76,52,26,15,12,38,18,3,7,1.15579075109224,1.71265937292266,2.4328066170951,0.0293221651732181,0.996419645600314,-4.46667504080355
"71","GB50540",29,17,15,10,19,10,20,5,12,1,1,3,1.33158889528793,0.456168358709875,2.9527144440049,0.0106932166268483,0.996419645600314,-4.46824932610437
"72","GB51383",94,29,156,103,84,52,253,47,158,164,112,68,-0.932333026658588,3.89008758185206,-2.4305814645757,0.0294469196362526,0.996419645600314,-4.32743310679019
"73","GB51583",683,683,163,150,193,524,2463,310,1995,641,464,710,-1.67893272736189,6.35134168848547,-3.14813220174938,0.00728120299232911,0.996419645600314,-4.14141626183137
"74","GB51590",44,21,38,46,52,29,81,29,40,40,23,55,-0.534824863196663,2.63038742989703,-2.76214211817333,0.0155253779781142,0.996419645600314,-4.37260328480184
"75","GB51682",39,30,45,35,87,56,139,28,129,56,40,84,-0.97597689312051,3.14149325515237,-3.414666837776,0.00430671246933054,0.996419645600314,-4.23488720664649
"76","GB51683",4624,3753,3822,2770,4895,3931,7113,2525,5564,4888,2360,6264,-0.55999992404724,9.3497458108939,-2.46641740874305,0.0274981268069426,0.996419645600314,-4.42221200429989
"77","GB52318",238,75,175,109,202,562,391,86,1830,1417,709,341,-2.00623541031758,5.61705378595002,-2.81822983102971,0.0139156045213816,0.996419645600314,-4.18173875269625
